filename,store_name,store_address,store_code,taxpayer_name,tax_id,receipt_number,cashier_name,date,time,item_name,quantity,unit_price,line_total,subtotal,vat_18_percent,total_tax,cashless_payment,cash_payment,bonus_payment,advance_payment,credit_payment,queue_number,cash_register_model,cash_register_serial,fiscal_id,fiscal_registration,refund_amount,refund_date,refund_time
5zPBt65vYNdw.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,5819,Ramazan Zeynalov,06.06.2023,20:03:42,İVANOVKA DOVGA 450GR,1,1.55,1.55,5.33,0.69,0.69,5.33,0.0,0.0,0.0,0.0,144,NBA FiscalBox,900120010265,5zPBt65vYNdu,0000015497,0.12,06.07.2023,08:04
5zPBt65vYNdw.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,5819,Ramazan Zeynalov,06.06.2023,20:03:42,Paket Araz 31*60 5KG,1,0.05,0.05,5.33,0.69,0.69,5.33,0.0,0.0,0.0,0.0,144,NBA FiscalBox,900120010265,5zPBt65vYNdu,0000015497,0.12,06.07.2023,08:04
Hnd2kzy86Po3.jpeg,MARKET,"AZ1022 BAKI ŞƏHƏRİ, Nəsimi RAYONU, KƏRPİC ev16",1701102351-14010,ANC GROUP MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1701102351,508715,Elmir Atakişiyev Hüseyn,31.12.2023,13:59:33,SANTAL 1LT P.ANANAS,1,5.45,5.45,5.45,0.83,0.83,5.45,0.00,0.00,0.00,0.00,197,IPOS AZ1001,ESOF000212,Hnd2kzy86Po3,0000071136,0.15,01.02.2024,01:42
ULkmVh2CFNFp.jpeg,MARKET,"AZ1022 BAKI ŞƏHƏRİ, Nəsimi RAYONU, KƏRPİC ev16",1701102351-14010,"""ANC GROUP"" MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ",1701102351,501210,Zümrüd Baxşəliyeva Ağa,20.12.2023,14:46:05,"SU SİRAB 0,51T QAZSIZ PL.",1,0.50,0.50,1.50,0.23,0.23,1.50,0.0,0.0,0.0,0.0,380,1Р05 AZ1001,ESOF000212,UlkmVh2CFNFP,0000071136,0.04,21.01.2024,03:03
ULkmVh2CFNFp.jpeg,MARKET,"AZ1022 BAKI ŞƏHƏRİ, Nəsimi RAYONU, KƏRPİC ev16",1701102351-14010,"""ANC GROUP"" MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ",1701102351,501210,Zümrüd Baxşəliyeva Ağa,20.12.2023,14:46:05,"SU SİRAB 0,51T QAZSIZ PL.",1,0.50,0.50,1.50,0.23,0.23,1.50,0.0,0.0,0.0,0.0,380,1Р05 AZ1001,ESOF000212,UlkmVh2CFNFP,0000071136,0.04,21.01.2024,03:03
ULkmVh2CFNFp.jpeg,MARKET,"AZ1022 BAKI ŞƏHƏRİ, Nəsimi RAYONU, KƏRPİC ev16",1701102351-14010,"""ANC GROUP"" MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ",1701102351,501210,Zümrüd Baxşəliyeva Ağa,20.12.2023,14:46:05,"SU SİRAB 0,51T QAZSIZ PL.",1,0.50,0.50,1.50,0.23,0.23,1.50,0.0,0.0,0.0,0.0,380,1Р05 AZ1001,ESOF000212,UlkmVh2CFNFP,0000071136,0.04,21.01.2024,03:03
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,MUSTERİ PAKETİ ORTA,1,0.05,0.05,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,SIRAB QAZSIZ PL,2,0.85,1.70,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,PROSTOKVAS,1,3.75,3.75,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,АСТМА YGR QRGL,1,1.59,1.59,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,HN SACUSTU SOSİS,0.524,12.99,6.81,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,BIG BON ETLİ,1,3.20,3.20,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,BAHAR SAFTALI,1,1.79,1.79,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
2gtjLacLvDDs.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,575822,RAHMANZADA C.,02.04.2023,00:47:09,21ВЕ COREYİ 400 GR,1,1.07,1.07,19.96,2.88,2.88,19.96,0.0,0.0,0.0,0.0,563,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523153,2gtiLacLvDDs,0000023188,0.50,02.05.2023,10:01
45WEK2aXxzbW.jpeg,APTEK,AZ1129 BAKI ŞƏHƏRİ,1401383441-20035,"""BUTA FARM"" MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ",1401985441,80459,Tünzalə Əsədova,21.05.2023,19:20:50,Demaks D3 50 000 ED,1,17.00,17.00,17.00,2.59,2.59,17.00,0.00,0.00,0.01,0.00,59,NBA FiscalBox,900121010497,45VVEK2aXxzbuV,0000061816,0.45,20.06.2023,08:45
3G9bAk8wGhGF.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev 4, korpus 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,773,Agos Bagirov,25.02.2023,23:10:31,BOSTAN FEYXOA KOMPOT,1,1.75,1.75,2.48,0.38,0.38,2.48,0.00,0.00,0.00,0.00,773,NBA FiscalBox,900119100844,3G9bAk8vrGhGF,0000007877,0.07,27.03.2023,05:59
3G9bAk8wGhGF.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev 4, korpus 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,773,Agos Bagirov,25.02.2023,23:10:31,SLAVYANKA PLASMAS,1,0.70,0.70,2.48,0.38,0.38,2.48,0.00,0.00,0.00,0.00,773,NBA FiscalBox,900119100844,3G9bAk8vrGhGF,0000007877,0.07,27.03.2023,05:59
3G9bAk8wGhGF.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev 4, korpus 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,773,Agos Bagirov,25.02.2023,23:10:31,Paket Araz,1,0.03,0.03,2.48,0.38,0.38,2.48,0.00,0.00,0.00,0.00,773,NBA FiscalBox,900119100844,3G9bAk8vrGhGF,0000007877,0.07,27.03.2023,05:59
45TNoaiPmUFz.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev. Korpus 04, 09 m. 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,157228,Zohra Babayeva,28.04.2023,23:55:37,MOY MULTI FRUKT NEKT,1,1.75,1.75,6.54,1.00,1.00,6.54,0.00,0.00,0.00,0.00,738,NBA FiscalBox,900119100844,45TNoaiPmUFz,0000007877,0.18,28.05.2023,08:33
45TNoaiPmUFz.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev. Korpus 04, 09 m. 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,157228,Zohra Babayeva,28.04.2023,23:55:37,SIRAB QAZSIZ SU PET,1,0.80,0.80,6.54,1.00,1.00,6.54,0.00,0.00,0.00,0.00,738,NBA FiscalBox,900119100844,45TNoaiPmUFz,0000007877,0.18,28.05.2023,08:33
45TNoaiPmUFz.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev. Korpus 04, 09 m. 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,157228,Zohra Babayeva,28.04.2023,23:55:37,BAKILI QIZ DON.QEHVE,2,0.65,1.30,6.54,1.00,1.00,6.54,0.00,0.00,0.00,0.00,738,NBA FiscalBox,900119100844,45TNoaiPmUFz,0000007877,0.18,28.05.2023,08:33
45TNoaiPmUFz.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev. Korpus 04, 09 m. 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,157228,Zohra Babayeva,28.04.2023,23:55:37,ROMASHKA XAMA,1,2.69,2.69,6.54,1.00,1.00,6.54,0.00,0.00,0.00,0.00,738,NBA FiscalBox,900119100844,45TNoaiPmUFz,0000007877,0.18,28.05.2023,08:33
EKVXckqdRoq1.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,663,Agos Bagirov,16.03.2023,22:52:38,IVANOVKA DOVGA,2,1.58,3.16,6.08,0.93,0.93,6.08,0.00,0.00,0.00,0.00,663,NBA FiscalBox,900119100844,EKVXckqdRoq1,0000007877,0.16,15.04.2023,06:56
EKVXckqdRoq1.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,663,Agos Bagirov,16.03.2023,22:52:38,LEZZET DUNYASI VINEQ,1,2.95,2.95,6.08,0.93,0.93,6.08,0.00,0.00,0.00,0.00,663,NBA FiscalBox,900119100844,EKVXckqdRoq1,0000007877,0.16,15.04.2023,06:56
EKVXckqdRoq1.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,663,Agos Bagirov,16.03.2023,22:52:38,Paket Araz,1,0.03,0.03,6.08,0.93,0.93,6.08,0.00,0.00,0.00,0.00,663,NBA FiscalBox,900119100844,EKVXckqdRoq1,0000007877,0.16,15.04.2023,06:56
E1acd9nBjXzX.jpeg,"""PROMART"" Məhdud Məsuliyyətli Cəmiyyəti","AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM KÜÇ.",1702278621-14001,"""PROMART"" Məhdud Məsuliyyətli Cəmiyyəti",1702278621,492,Quliyeva Gulnar,08.05.2023,13:55:01,BANAN,0.7,3.26,2.28,9.32,1.24,2.28,9.32,0.00,0.00,0.00,0.00,492,İBM POS 700,41AVVK12,Elacd9nBiXzX,0000030116,0.19,07.06.2023,05:40
E1acd9nBjXzX.jpeg,"""PROMART"" Məhdud Məsuliyyətli Cəmiyyəti","AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM KÜÇ.",1702278621-14001,"""PROMART"" Məhdud Məsuliyyətli Cəmiyyəti",1702278621,492,Quliyeva Gulnar,08.05.2023,13:55:01,FINDIQ XACMAZ,0.32,18.00,5.76,9.32,1.24,2.28,9.32,0.00,0.00,0.00,0.00,492,İBM POS 700,41AVVK12,Elacd9nBiXzX,0000030116,0.19,07.06.2023,05:40
E1acd9nBjXzX.jpeg,"""PROMART"" Məhdud Məsuliyyətli Cəmiyyəti","AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM KÜÇ.",1702278621-14001,"""PROMART"" Məhdud Məsuliyyətli Cəmiyyəti",1702278621,492,Quliyeva Gulnar,08.05.2023,13:55:01,BATON NESTLE NUTS,1.0,1.28,1.28,9.32,1.24,2.28,9.32,0.00,0.00,0.00,0.00,492,İBM POS 700,41AVVK12,Elacd9nBiXzX,0000030116,0.19,07.06.2023,05:40
5ZC8mMDu2jce.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,135824,Agos Bagirov,30.03.2023,18:56:07,ROLLTON KARTOF PURES,1,1.38,1.38,19.46,2.85,2.85,19.46,0.00,0.00,0.00,0.00,506,NBA FiscalBox,900119100844,52CBmMDu2/ce,0000007877,0.50,29.04.2023,07:03
5ZC8mMDu2jce.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,135824,Agos Bagirov,30.03.2023,18:56:07,BİG BON KARTOF PURE,1,1.85,1.85,19.46,2.85,2.85,19.46,0.00,0.00,0.00,0.00,506,NBA FiscalBox,900119100844,52CBmMDu2/ce,0000007877,0.50,29.04.2023,07:03
5ZC8mMDu2jce.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,135824,Agos Bagirov,30.03.2023,18:56:07,ETİ BURCAK KAKAO KRE,2,1.10,2.20,19.46,2.85,2.85,19.46,0.00,0.00,0.00,0.00,506,NBA FiscalBox,900119100844,52CBmMDu2/ce,0000007877,0.50,29.04.2023,07:03
5ZC8mMDu2jce.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,135824,Agos Bagirov,30.03.2023,18:56:07,LEZİZ CEREZ BADAM,1,5.69,5.69,19.46,2.85,2.85,19.46,0.00,0.00,0.00,0.00,506,NBA FiscalBox,900119100844,52CBmMDu2/ce,0000007877,0.50,29.04.2023,07:03
5ZC8mMDu2jce.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,135824,Agos Bagirov,30.03.2023,18:56:07,SIRAB QAZSIZ SU PET,2,0.59,1.18,19.46,2.85,2.85,19.46,0.00,0.00,0.00,0.00,506,NBA FiscalBox,900119100844,52CBmMDu2/ce,0000007877,0.50,29.04.2023,07:03
5ZC8mMDu2jce.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,135824,Agos Bagirov,30.03.2023,18:56:07,LEZZET DUNYASI VİNEQ,2,2.95,5.90,19.46,2.85,2.85,19.46,0.00,0.00,0.00,0.00,506,NBA FiscalBox,900119100844,52CBmMDu2/ce,0000007877,0.50,29.04.2023,07:03
5ZC8mMDu2jce.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,135824,Agos Bagirov,30.03.2023,18:56:07,TENDİR COREYI EDED,1,0.79,0.79,19.46,2.85,2.85,19.46,0.00,0.00,0.00,0.00,506,NBA FiscalBox,900119100844,52CBmMDu2/ce,0000007877,0.50,29.04.2023,07:03
5ZC8mMDu2jce.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,135824,Agos Bagirov,30.03.2023,18:56:07,Paket Araz 31*60 5 K,1,0.05,0.05,19.46,2.85,2.85,19.46,0.00,0.00,0.00,0.00,506,NBA FiscalBox,900119100844,52CBmMDu2/ce,0000007877,0.50,29.04.2023,07:03
AVqBCJrTCM68.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,175610,Ramazan Zeynalov,22.05.2023,23:13:03,Təndir Çörəyi,1,1.00,1.00,28.75,2.47,2.47,28.75,0.00,0.00,0.00,0.00,732,NBA FiscalBox,900119100844,AVqBC)rTCM68,0000007877,0.43,21.06.2023,08:17
AVqBCJrTCM68.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,175610,Ramazan Zeynalov,22.05.2023,23:13:03,Şaftalı Nektarı,1,7.14,7.14,28.75,2.47,2.47,28.75,0.00,0.00,0.00,0.00,732,NBA FiscalBox,900119100844,AVqBC)rTCM68,0000007877,0.43,21.06.2023,08:17
AVqBCJrTCM68.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,175610,Ramazan Zeynalov,22.05.2023,23:13:03,Aktivia Yoğurt 130g,1,1.19,1.19,28.75,2.47,2.47,28.75,0.00,0.00,0.00,0.00,732,NBA FiscalBox,900119100844,AVqBC)rTCM68,0000007877,0.43,21.06.2023,08:17
AVqBCJrTCM68.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,175610,Ramazan Zeynalov,22.05.2023,23:13:03,İvanovka Dovğa 450g,1,1.55,1.55,28.75,2.47,2.47,28.75,0.00,0.00,0.00,0.00,732,NBA FiscalBox,900119100844,AVqBC)rTCM68,0000007877,0.43,21.06.2023,08:17
AVqBCJrTCM68.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,175610,Ramazan Zeynalov,22.05.2023,23:13:03,Dardanel Fasulyeli T,2,5.69,11.38,28.75,2.47,2.47,28.75,0.00,0.00,0.00,0.00,732,NBA FiscalBox,900119100844,AVqBC)rTCM68,0000007877,0.43,21.06.2023,08:17
