filename,store_name,store_address,store_code,taxpayer_name,tax_id,receipt_number,cashier_name,date,time,item_name,quantity,unit_price,line_total,subtotal,vat_18_percent,total_tax,cashless_payment,cash_payment,bonus_payment,advance_payment,credit_payment,queue_number,cash_register_model,cash_register_serial,fiscal_id,fiscal_registration,refund_amount,refund_date,refund_time
AVqBCJrTCM68.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,175610,Ramazan Zeynalov,22.05.2023,23:13:03,Slavyanka Plasmas,1,0.78,0.78,28.75,2.47,2.47,28.75,0.00,0.00,0.00,0.00,732,NBA FiscalBox,900119100844,AVqBC)rTCM68,0000007877,0.43,21.06.2023,08:17
AVqBCJrTCM68.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,175610,Ramazan Zeynalov,22.05.2023,23:13:03,Bakılı Qız Don. Qəhvə,1,0.69,0.69,28.75,2.47,2.47,28.75,0.00,0.00,0.00,0.00,732,NBA FiscalBox,900119100844,AVqBC)rTCM68,0000007877,0.43,21.06.2023,08:17
AVqBCJrTCM68.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,175610,Ramazan Zeynalov,22.05.2023,23:13:03,Paket Araz 31*60 5KG,1,0.05,0.05,28.75,2.47,2.47,28.75,0.00,0.00,0.00,0.00,732,NBA FiscalBox,900119100844,AVqBC)rTCM68,0000007877,0.43,21.06.2023,08:17
9Ty6wom4AnJk.jpeg,MARKET,"AZ1022 BAKI ŞƏHƏRİ, Nəsimi RAYONU, KƏRPİC ev16",1701102351-14010,"""ANC GROUP"" MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ",1701102351,201581,Rəsul Moisiyev Denis,09.07.2023,17:31:10,SU SİRAB QAZSIZ,1,0.85,0.85,0.85,0.13,0.13,0.85,0.00,0.00,0.00,0.00,227,IPOS AZ1001,ESOF000127,9Ty6inom4Anik,0000071135,0.02,08.08.2023,11:44
A67s97FGXjVE.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,227178,Piriyeva Roza,23.05.2023,08:39:01,SU SLAVYANKA QAZSIZ,1,0.78,0.78,4.10,0.63,0.63,4.10,0.00,0.00,0.00,0.00,236,İBM POS 700,41AVVK12,A67s97FGXİVE,0000030116,0.11,22.06.2023,11:21
A67s97FGXjVE.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,227178,Piriyeva Roza,23.05.2023,08:39:01,BATON TV/IX 500R,1,0.79,0.79,4.10,0.63,0.63,4.10,0.00,0.00,0.00,0.00,236,İBM POS 700,41AVVK12,A67s97FGXİVE,0000030116,0.11,22.06.2023,11:21
A67s97FGXjVE.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,227178,Piriyeva Roza,23.05.2023,08:39:01,DONDURMA PLOMBİR VAFLİ,1,0.90,0.90,4.10,0.63,0.63,4.10,0.00,0.00,0.00,0.00,236,İBM POS 700,41AVVK12,A67s97FGXİVE,0000030116,0.11,22.06.2023,11:21
A67s97FGXjVE.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,227178,Piriyeva Roza,23.05.2023,08:39:01,A2CAKE XACAPURI PENDİR,1,1.60,1.60,4.10,0.63,0.63,4.10,0.00,0.00,0.00,0.00,236,İBM POS 700,41AVVK12,A67s97FGXİVE,0000030116,0.11,22.06.2023,11:21
A67s97FGXjVE.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,227178,Piriyeva Roza,23.05.2023,08:39:01,MAGAZA PAKETİ KİCİK,1,0.03,0.03,4.10,0.63,0.63,4.10,0.00,0.00,0.00,0.00,236,İBM POS 700,41AVVK12,A67s97FGXİVE,0000030116,0.11,22.06.2023,11:21
A2wsXTuTko2X.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,152494,Zohra Babayeva,26.12.2023,20:52:12,SLAVYANKA PLASMAS BL,1,2.45,2.45,2.45,0.37,0.37,2.45,0.0,0.0,0.01,0.0,327,NBA FiscalBox,900120010265,A2visXTüTko2X,0000015497,0.06,26.01.2024,01:29
DWLxDtjuUnRf.jpeg,GRAND-MART,"Bakı şəhəri, Məhəmməd Hadi ev.75",1401395111-20002,GRAND-MART MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1401395111,294102,Karimli Fatima,19.12.2023,22:04:01,BATON SNICKERS SUPER,7,1.79,12.53,8.37,1.28,1.28,8.37,0.00,0.00,0.00,0.00,405,NCR RealPOS XR7 (7703) KLR M-POS 1.05.90,0000039327,DWLxDtjuUnRf,0000096602,0.22,19.01.2024,20:59
DWLxDtjuUnRf.jpeg,GRAND-MART,"Bakı şəhəri, Məhəmməd Hadi ev.75",1401395111-20002,GRAND-MART MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1401395111,294102,Karimli Fatima,19.12.2023,22:04:01,QM. HİND QOZU QOVRULM,0.12,39.92,4.79,8.37,1.28,1.28,8.37,0.00,0.00,0.00,0.00,405,NCR RealPOS XR7 (7703) KLR M-POS 1.05.90,0000039327,DWLxDtjuUnRf,0000096602,0.22,19.01.2024,20:59
GrgtubtyhgSF.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev 4, korpus 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,609,Zohra Babayeva,05.05.2023,22:06:42,SIRAB QAZSIZ SU PET,2,0.85,1.70,2.23,0.34,0.34,2.23,0.00,0.00,0.00,0.00,609,NBA FiscalBox,900119100844,GrgtubtyhgsF,0000007877,0.06,04.06.2023,08:37
GrgtubtyhgSF.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev 4, korpus 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,609,Zohra Babayeva,05.05.2023,22:06:42,OAZIS DONURMA PLOMBIR,1,0.50,0.50,2.23,0.34,0.34,2.23,0.00,0.00,0.00,0.00,609,NBA FiscalBox,900119100844,GrgtubtyhgsF,0000007877,0.06,04.06.2023,08:37
GrgtubtyhgSF.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr., ev 4, korpus 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,609,Zohra Babayeva,05.05.2023,22:06:42,Paket Araz,1,0.03,0.03,2.23,0.34,0.34,2.23,0.00,0.00,0.00,0.00,609,NBA FiscalBox,900119100844,GrgtubtyhgsF,0000007877,0.06,04.06.2023,08:37
455mNmFhAuEw.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,604172,RAHMANZADA C.,12.05.2023,23:48:25,PINAR KREMA 200 ML,1,2.39,2.39,8.08,1.23,1.23,8.08,0.00,0.00,0.00,0.00,698,Мипсог Nixdorf BEETLE/M-II,530523153,455mNmFhAuEv,0000023188,0.22,11.06.2023,07:54
455mNmFhAuEw.jpeg,AZƏRBAYCAN SUPERMARKET,"KHATAI PARK, AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,604172,RAHMANZADA C.,12.05.2023,23:48:25,DARDAN TON FAS 185Q,1,5.69,5.69,8.08,1.23,1.23,8.08,0.00,0.00,0.00,0.00,698,Мипсог Nixdorf BEETLE/M-II,530523153,455mNmFhAuEv,0000023188,0.22,11.06.2023,07:54
4Mq4vTyd3eaF.jpeg,,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,,,
C8Jh3QP4JHF1.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,194883,Zohra Babayeva,19.05.2023,23:17:41,BAKILI QIZ DON.QEHVE,2,0.69,1.38,12.41,1.77,1.77,12.41,0.00,0.00,0.00,0.00,715,NBA FiscalBox,900119100843,C8Jh3QP4JHF1,0000007875,0.31,18.06.2023,07:37
C8Jh3QP4JHF1.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,194883,Zohra Babayeva,19.05.2023,23:17:41,IVANOVKA DOVGA,1,1.55,1.55,12.41,1.77,1.77,12.41,0.00,0.00,0.00,0.00,715,NBA FiscalBox,900119100843,C8Jh3QP4JHF1,0000007875,0.31,18.06.2023,07:37
C8Jh3QP4JHF1.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,194883,Zohra Babayeva,19.05.2023,23:17:41,LEZZET DUNYASI VINEQ,1,2.95,2.95,12.41,1.77,1.77,12.41,0.00,0.00,0.00,0.00,715,NBA FiscalBox,900119100843,C8Jh3QP4JHF1,0000007875,0.31,18.06.2023,07:37
C8Jh3QP4JHF1.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,194883,Zohra Babayeva,19.05.2023,23:17:41,DARDANEL FASULYELI T,1,5.69,5.69,12.41,1.77,1.77,12.41,0.00,0.00,0.00,0.00,715,NBA FiscalBox,900119100843,C8Jh3QP4JHF1,0000007875,0.31,18.06.2023,07:37
C8Jh3QP4JHF1.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,194883,Zohra Babayeva,19.05.2023,23:17:41,TENDIR COREYI EDED,1,0.79,0.79,12.41,1.77,1.77,12.41,0.00,0.00,0.00,0.00,715,NBA FiscalBox,900119100843,C8Jh3QP4JHF1,0000007875,0.31,18.06.2023,07:37
C8Jh3QP4JHF1.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,194883,Zohra Babayeva,19.05.2023,23:17:41,Paket Araz 31*60 5KG,1,0.05,0.05,12.41,1.77,1.77,12.41,0.00,0.00,0.00,0.00,715,NBA FiscalBox,900119100843,C8Jh3QP4JHF1,0000007875,0.31,18.06.2023,07:37
A6ytTrxiqnbo.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,134139,Zohra Babayeva,27.03.2023,23:47:15,BANAN KG,1.3,3.28,4.19,10.41,0.47,0.47,10.41,0.00,0.00,0.00,0.00,785,NBA FiscalBox,900119100844,AöytTrxiqnbo,0000007877,0.08,26.04.2023,06:14
A6ytTrxiqnbo.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,134139,Zohra Babayeva,27.03.2023,23:47:15,BANAN KG,1.074,3.28,3.53,10.41,0.47,0.47,10.41,0.00,0.00,0.00,0.00,785,NBA FiscalBox,900119100844,AöytTrxiqnbo,0000007877,0.08,26.04.2023,06:14
A6ytTrxiqnbo.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,134139,Zohra Babayeva,27.03.2023,23:47:15,NAKHL SHAHEEN BAM XU,1.0,2.69,2.69,10.41,0.47,0.47,10.41,0.00,0.00,0.00,0.00,785,NBA FiscalBox,900119100844,AöytTrxiqnbo,0000007877,0.08,26.04.2023,06:14
5BLvosgL3Mv2.jpeg,AQUAPARK MARKET,"AZ1022 BAKI ŞƏHƏRİ, Nəsimi RAYONU, KƏRPİC ev16",1701102351-14010,ANC GROUP MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1701102351,185896,Rəsul Moisiyev Denis,04.06.2023,16:02:14,SU SİRAB QAZSIZ,1,0.85,0.85,1.85,0.28,0.28,1.85,0.00,0.00,0.00,0.00,196,IPOS AZ1001,ESOF000127,5BLvosgL3MV2,0000071135,0.05,04.07.2023,10:09
5BLvosgL3Mv2.jpeg,AQUAPARK MARKET,"AZ1022 BAKI ŞƏHƏRİ, Nəsimi RAYONU, KƏRPİC ev16",1701102351-14010,ANC GROUP MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1701102351,185896,Rəsul Moisiyev Denis,04.06.2023,16:02:14,SAQQIZ OKVI EVKALİPT,1,1.00,1.00,1.85,0.28,0.28,1.85,0.00,0.00,0.00,0.00,196,IPOS AZ1001,ESOF000127,5BLvosgL3MV2,0000071135,0.05,04.07.2023,10:09
BUkjVt7TJSHk.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,408,Zohra Babayeva,09.05.2023,16:51:12,OAZIS DONURMA PLOMB1,1,0.59,0.59,2.51,0.38,0.38,2.51,0.00,0.00,0.00,0.00,408,NBA FiscalBox,900119100844,BUkjVt7TJSHk,0000007877,0.07,08.06.2023,06:55
BUkjVt7TJSHk.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,408,Zohra Babayeva,09.05.2023,16:51:12,Paket Araz 3KG,1,0.03,0.03,2.51,0.38,0.38,2.51,0.00,0.00,0.00,0.00,408,NBA FiscalBox,900119100844,BUkjVt7TJSHk,0000007877,0.07,08.06.2023,06:55
BUkjVt7TJSHk.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Gəncə pr., ev. Korpus 04, 09 m.2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,408,Zohra Babayeva,09.05.2023,16:51:12,ROLLTON OSTRAYA KÜRİ,1,1.89,1.89,2.51,0.38,0.38,2.51,0.00,0.00,0.00,0.00,408,NBA FiscalBox,900119100844,BUkjVt7TJSHk,0000007877,0.07,08.06.2023,06:55
7mNWf2J6ZFiq.jpeg,MARKET,"AZ1022 BAKI ŞƏHƏRİ, Nəsimi RAYONU, KƏRPİC ev16",1701102351-14010,"""ANC GROUP"" MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ",1701102351,181914,Rəsul Moisiyev Denis,27.05.2023,18:11:46,BAR TƏZƏ HAZEL TOP,1,24.00,24.00,24.00,3.66,3.66,24.00,0.00,0.00,0.01,0.00,183,IPOS AZ1001,ESOF000127,7mNVif2/62Fiq,0000071135,0.64,26.06.2023,08:35
jABELpPHDhZT.jpeg,KHATAI PARK,"AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU, GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,642484,HÜSEYNOV,25.12.2023,17:05:44,ROM XAMA 200 QR,1,2.19,2.19,25.81,2.31,2.31,25.81,0.00,0.00,0.00,0.00,386,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523183,fABELpPHDhZT,0000023179,0.40,25.01.2024,05:17
jABELpPHDhZT.jpeg,KHATAI PARK,"AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU, GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,642484,HÜSEYNOV,25.12.2023,17:05:44,ÜZÜN OMİİV SHO,1,1.99,1.99,25.81,2.31,2.31,25.81,0.00,0.00,0.00,0.00,386,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523183,fABELpPHDhZT,0000023179,0.40,25.01.2024,05:17
jABELpPHDhZT.jpeg,KHATAI PARK,"AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU, GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,642484,HÜSEYNOV,25.12.2023,17:05:44,NAR MİNA SUPER KG,2.202,4.49,9.89,25.81,2.31,2.31,25.81,0.00,0.00,0.00,0.00,386,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523183,fABELpPHDhZT,0000023179,0.40,25.01.2024,05:17
jABELpPHDhZT.jpeg,KHATAI PARK,"AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU, GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,642484,HÜSEYNOV,25.12.2023,17:05:44,VITA1000 Q QARAGILT,1,1.95,1.95,25.81,2.31,2.31,25.81,0.00,0.00,0.00,0.00,386,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523183,fABELpPHDhZT,0000023179,0.40,25.01.2024,05:17
jABELpPHDhZT.jpeg,KHATAI PARK,"AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU, GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,642484,HÜSEYNOV,25.12.2023,17:05:44,MUSTERİ PAKETİ,1,0.05,0.05,25.81,2.31,2.31,25.81,0.00,0.00,0.00,0.00,386,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523183,fABELpPHDhZT,0000023179,0.40,25.01.2024,05:17
jABELpPHDhZT.jpeg,KHATAI PARK,"AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU, GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,642484,HÜSEYNOV,25.12.2023,17:05:44,SNICKERS,0.354,23.99,8.49,25.81,2.31,2.31,25.81,0.00,0.00,0.00,0.00,386,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523183,fABELpPHDhZT,0000023179,0.40,25.01.2024,05:17
jABELpPHDhZT.jpeg,KHATAI PARK,"AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU, GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,642484,HÜSEYNOV,25.12.2023,17:05:44,SIRAB QAZSIZ,1,0.50,0.50,25.81,2.31,2.31,25.81,0.00,0.00,0.00,0.00,386,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523183,fABELpPHDhZT,0000023179,0.40,25.01.2024,05:17
jABELpPHDhZT.jpeg,KHATAI PARK,"AZ1129 BAKI ŞƏHƏRİ, YƏTİ RAYONU, GƏNCƏ PR. MƏHƏLLƏ",1403051411-20006,AZƏRBAYCAN SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1403051411,642484,HÜSEYNOV,25.12.2023,17:05:44,FACE TENDİR ORTA,1,0.58,0.58,25.81,2.31,2.31,25.81,0.00,0.00,0.00,0.00,386,Мипсог Nixdorf ВЕЕТИЕ/М-И1,530523183,fABELpPHDhZT,0000023179,0.40,25.01.2024,05:17
Es6HZUh8kGx5.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,120941,Zohra Babayeva,09.03.2023,21:49:47,SIRAB QAZSIZ SU PET,2,0.85,1.70,6.46,0.86,0.86,6.46,0.0,0.0,0.0,0.0,629,NBA FiscalBox,900119100844,Es6HZUh8kGx5,0000007877,0.15,08.04.2023,05:58
Es6HZUh8kGx5.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,120941,Zohra Babayeva,09.03.2023,21:49:47,MAMA DOVGA,2,0.66,1.32,6.46,0.86,0.86,6.46,0.0,0.0,0.0,0.0,629,NBA FiscalBox,900119100844,Es6HZUh8kGx5,0000007877,0.15,08.04.2023,05:58
Es6HZUh8kGx5.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,120941,Zohra Babayeva,09.03.2023,21:49:47,ROMASHKA XAMA,1,2.60,2.60,6.46,0.86,0.86,6.46,0.0,0.0,0.0,0.0,629,NBA FiscalBox,900119100844,Es6HZUh8kGx5,0000007877,0.15,08.04.2023,05:58
