filename,store_name,store_address,store_code,taxpayer_name,tax_id,receipt_number,cashier_name,date,time,item_name,quantity,unit_price,line_total,subtotal,vat_18_percent,total_tax,cashless_payment,cash_payment,bonus_payment,advance_payment,credit_payment,queue_number,cash_register_model,cash_register_serial,fiscal_id,fiscal_registration,refund_amount,refund_date,refund_time
Es6HZUh8kGx5.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,120941,Zohra Babayeva,09.03.2023,21:49:47,TENDİR COREYİ,1,0.79,0.79,6.46,0.86,0.86,6.46,0.0,0.0,0.0,0.0,629,NBA FiscalBox,900119100844,Es6HZUh8kGx5,0000007877,0.15,08.04.2023,05:58
Es6HZUh8kGx5.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,120941,Zohra Babayeva,09.03.2023,21:49:47,Paket Araz 31*60,1,0.05,0.05,6.46,0.86,0.86,6.46,0.0,0.0,0.0,0.0,629,NBA FiscalBox,900119100844,Es6HZUh8kGx5,0000007877,0.15,08.04.2023,05:58
7X97ACHeUV6P.jpeg,DOKTA MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,qurudun xər os ev.189 m.1,1401425191-14017,DOKTA MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1401425191,26333,Kassir 1,26.04.2023,13:46:33,chiklovir 5 10 qr Melhem Ta,1,0.97,0.97,5.86,0.89,0.89,5.86,0.0,0.0,0.0,0.0,60,NBA FiscalBox,900121010741,7X97ACHeUVSP,0000090258,0.16,28.05.2023,01:39
7X97ACHeUV6P.jpeg,DOKTA MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,qurudun xər os ev.189 m.1,1401425191-14017,DOKTA MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1401425191,26333,Kassir 1,26.04.2023,13:46:33,Tetrachiklin 1 3 qr Goz ucun,1,1.98,1.98,5.86,0.89,0.89,5.86,0.0,0.0,0.0,0.0,60,NBA FiscalBox,900121010741,7X97ACHeUVSP,0000090258,0.16,28.05.2023,01:39
7X97ACHeUV6P.jpeg,DOKTA MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,qurudun xər os ev.189 m.1,1401425191-14017,DOKTA MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1401425191,26333,Kassir 1,26.04.2023,13:46:33,Deksametazon 0.1 5 ml Goz damcisi,1,2.90,2.90,5.86,0.89,0.89,5.86,0.0,0.0,0.0,0.0,60,NBA FiscalBox,900121010741,7X97ACHeUVSP,0000090258,0.16,28.05.2023,01:39
7X97ACHeUV6P.jpeg,DOKTA MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,qurudun xər os ev.189 m.1,1401425191-14017,DOKTA MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1401425191,26333,Kassir 1,26.04.2023,13:46:33,Paket pinqvin,1,0.01,0.01,5.86,0.89,0.89,5.86,0.0,0.0,0.0,0.0,60,NBA FiscalBox,900121010741,7X97ACHeUVSP,0000090258,0.16,28.05.2023,01:39
BeKhPrwsZtzb.jpeg,SSİ RETAİL MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,AZ1002 BAKI ŞƏHƏRİ,1000143741-16002,SSİ RETAİL MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1000143741,Not provided,Api,18.12.2023,18:30:52,TC-uni-black-L1,1,24.99,24.99,24.99,3.81,3.81,24.99,0.00,0.00,0.00,0.00,123,TPS575 Smart POS,2001G57500302395,BeKhPrusZtzb,0000091819,0.67,19.01.2024,09:44
Bmh6Xs9R4JPE.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xətai rayonu, Məhəmməd Hadi küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,172660,Agos Bagirov,18.05.2023,22:17:39,AKTIVIA YOGURT,1,1.19,1.19,7.16,1.09,1.09,7.16,0.00,0.00,0.00,0.00,571,NBA FiscalBox,900119100844,Bmh6Xs9R4JPE,0000007877,0.19,17.06.2023,12:19
Bmh6Xs9R4JPE.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xətai rayonu, Məhəmməd Hadi küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,172660,Agos Bagirov,18.05.2023,22:17:39,LEZZET DUNYASI VINEQ,1,2.95,2.95,7.16,1.09,1.09,7.16,0.00,0.00,0.00,0.00,571,NBA FiscalBox,900119100844,Bmh6Xs9R4JPE,0000007877,0.19,17.06.2023,12:19
Bmh6Xs9R4JPE.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xətai rayonu, Məhəmməd Hadi küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,172660,Agos Bagirov,18.05.2023,22:17:39,ROMASHKA XAMA,1,2.99,2.99,7.16,1.09,1.09,7.16,0.00,0.00,0.00,0.00,571,NBA FiscalBox,900119100844,Bmh6Xs9R4JPE,0000007877,0.19,17.06.2023,12:19
Bmh6Xs9R4JPE.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xətai rayonu, Məhəmməd Hadi küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,172660,Agos Bagirov,18.05.2023,22:17:39,XAO-XAO COREK,1,0.65,0.65,7.16,1.09,1.09,7.16,0.00,0.00,0.00,0.00,571,NBA FiscalBox,900119100844,Bmh6Xs9R4JPE,0000007877,0.19,17.06.2023,12:19
Bmh6Xs9R4JPE.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Xətai rayonu, Məhəmməd Hadi küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,172660,Agos Bagirov,18.05.2023,22:17:39,Paket Araz,1,0.03,0.03,7.16,1.09,1.09,7.16,0.00,0.00,0.00,0.00,571,NBA FiscalBox,900119100844,Bmh6Xs9R4JPE,0000007877,0.19,17.06.2023,12:19
CwwRhBbWg5Sf.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,175167,Agos Bagirov,24.04.2023,22:31:40,SIRAB QAZSIZ SU PET,2,0.80,1.60,2.39,0.24,0.24,2.39,0.00,0.00,0.00,0.00,654,NBA FiscalBox,900119100843,СилиАҺВБИЈӘ551,0000007875,0.04,24.05.2023,06:03
CwwRhBbWg5Sf.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,175167,Agos Bagirov,24.04.2023,22:31:40,TENDİR COREYI,1,0.79,0.79,2.39,0.24,0.24,2.39,0.00,0.00,0.00,0.00,654,NBA FiscalBox,900119100843,СилиАҺВБИЈӘ551,0000007875,0.04,24.05.2023,06:03
9La1t95fVigf.jpeg,AQUAPARK MARKET,"AZ1022 BAKI ŞƏHƏRİ, Nəsimi RAYONU, KƏRPİC ev16",1701102351-14010,ANC GROUP MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1701102351,188825,Rəsul Moisiyev Denis,10.06.2023,20:40:35,SU SİRAB QAZSIZ,1,0.85,0.85,1.85,0.28,0.28,1.85,0.0,0.0,0.0,0.0,322,IPOS AZ1001,ESOF000127,9La1t95fVigf,0000071135,0.05,10.07.2023,08:39
9La1t95fVigf.jpeg,AQUAPARK MARKET,"AZ1022 BAKI ŞƏHƏRİ, Nəsimi RAYONU, KƏRPİC ev16",1701102351-14010,ANC GROUP MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1701102351,188825,Rəsul Moisiyev Denis,10.06.2023,20:40:35,SAQQIZ ORBIT WHITE SPEAR,1,1.00,1.00,1.85,0.28,0.28,1.85,0.0,0.0,0.0,0.0,322,IPOS AZ1001,ESOF000127,9La1t95fVigf,0000071135,0.05,10.07.2023,08:39
9iEG1QZyEFAi.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Kətai rayonu, Gəncə pr. ev.2942-ci məhəllə 4-cü korpus",1001994141-20019,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,426841,Eliyar Memmedov,10.06.2023,10:14:55,SIRAB QAZSIZ SU PET,4,0.50,2.00,3.00,0.46,0.46,3.00,0.00,0.00,0.00,0.00,187,NBA FiscalBox,900120010612,9iEG1QZyEFAi,0000022720,0.08,10.07.2023,12:00
9iEG1QZyEFAi.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Kətai rayonu, Gəncə pr. ev.2942-ci məhəllə 4-cü korpus",1001994141-20019,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,426841,Eliyar Memmedov,10.06.2023,10:14:55,ORBİT SAQQIZ SPEARMI,1,1.00,1.00,3.00,0.46,0.46,3.00,0.00,0.00,0.00,0.00,187,NBA FiscalBox,900120010612,9iEG1QZyEFAi,0000022720,0.08,10.07.2023,12:00
7NDVdr31esAC.jpeg,AL MARKET,"Bakı şəhəri, Nərimanov rayonu, İ.Zülfüqarov ev:81",1005498281 -20007,AL MARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1005498281,547748,NURANƏ ELTON QIZI,01.01.2024,15:04:25,BETA ÇAY EARL GREY 50,1,2.25,2.25,3.22,0.49,0.49,3.22,0.00,0.00,0.00,,166,NBA FiscalBox,900119090124,7NDVdr316sAC,0000002533,0.09,01.02.2024,01:28
7NDVdr31esAC.jpeg,AL MARKET,"Bakı şəhəri, Nərimanov rayonu, İ.Zülfüqarov ev:81",1005498281 -20007,AL MARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1005498281,547748,NURANƏ ELTON QIZI,01.01.2024,15:04:25,MÜŞTƏRİ TORBASI KİÇİK,1,0.03,0.03,3.22,0.49,0.49,3.22,0.00,0.00,0.00,,166,NBA FiscalBox,900119090124,7NDVdr316sAC,0000002533,0.09,01.02.2024,01:28
7NDVdr31esAC.jpeg,AL MARKET,"Bakı şəhəri, Nərimanov rayonu, İ.Zülfüqarov ev:81",1005498281 -20007,AL MARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1005498281,547748,NURANƏ ELTON QIZI,01.01.2024,15:04:25,SUN SALFET 22x25CM,1,0.94,0.94,3.22,0.49,0.49,3.22,0.00,0.00,0.00,,166,NBA FiscalBox,900119090124,7NDVdr316sAC,0000002533,0.09,01.02.2024,01:28
GiSWri6ozctN.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM KÜÇƏSİ",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,507,Quliyeva Gulnar,15.05.2023,14:07:37,MVT.GM ALCA YERLİ KG,1.23,3.98,4.89,5.67,0.78,0.78,5.67,0.00,0.00,0.00,0.00,507,IBM POS 700,41AVVK12,GiSyiri6ozctN,0000030116,0.02,14.06.2023,05:03
GiSWri6ozctN.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM KÜÇƏSİ",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,507,Quliyeva Gulnar,15.05.2023,14:07:37,DUZ SALINA IYOTLU 500 Q,1.0,0.75,0.75,5.67,0.78,0.78,5.67,0.00,0.00,0.00,0.00,507,IBM POS 700,41AVVK12,GiSyiri6ozctN,0000030116,0.02,14.06.2023,05:03
GiSWri6ozctN.jpeg,PROMART Məhdud Məsuliyyətli Cəmiyyəti,"AZ1007 BAKI ŞƏHƏRİ, NƏRİMANOV RAYONU, SÜLEYMAN RÜSTƏM KÜÇƏSİ",1702278621-14001,PROMART Məhdud Məsuliyyətli Cəmiyyəti,1702278621,507,Quliyeva Gulnar,15.05.2023,14:07:37,MAGAZA PAKETİ KİCİK,1.0,0.03,0.03,5.67,0.78,0.78,5.67,0.00,0.00,0.00,0.00,507,IBM POS 700,41AVVK12,GiSyiri6ozctN,0000030116,0.02,14.06.2023,05:03
CZJsxBLAhv6e.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr. ev. Korpus 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,143146,Eliyar Memmedov,16.03.2023,01:16:22,IVANOVKA DOVGA 450GR,2,1.55,3.10,7.52,1.15,1.15,7.52,0.00,0.00,0.00,0.00,40,NBA FiscalBox,900119100843,CZJsxBLAhv6e,0000007875,0.20,15.04.2023,11:05
CZJsxBLAhv6e.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr. ev. Korpus 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,143146,Eliyar Memmedov,16.03.2023,01:16:22,EHRMANN SMETANOVNA,1,2.50,2.50,7.52,1.15,1.15,7.52,0.00,0.00,0.00,0.00,40,NBA FiscalBox,900119100843,CZJsxBLAhv6e,0000007875,0.20,15.04.2023,11:05
CZJsxBLAhv6e.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr. ev. Korpus 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,143146,Eliyar Memmedov,16.03.2023,01:16:22,GREEN RAY YASHIL MOX,1,1.89,1.89,7.52,1.15,1.15,7.52,0.00,0.00,0.00,0.00,40,NBA FiscalBox,900119100843,CZJsxBLAhv6e,0000007875,0.20,15.04.2023,11:05
CZJsxBLAhv6e.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr. ev. Korpus 04",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,143146,Eliyar Memmedov,16.03.2023,01:16:22,Paket Araz 27*50 3 K,1,0.03,0.03,7.52,1.15,1.15,7.52,0.00,0.00,0.00,0.00,40,NBA FiscalBox,900119100843,CZJsxBLAhv6e,0000007875,0.20,15.04.2023,11:05
AEvGU2mWuNEe.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,3563,Agos Bagirov,03.06.2023,22:48:06,QLOBUS PLOMBİR KOFE,2,0.49,0.98,7.42,1.13,1.13,8.21,0.00,0.00,0.00,0.00,445,NBA FiscalBox,900120010265,AEvGU2mVVuNEe,0000015497,0.20,03.07.2023,07:31
AEvGU2mWuNEe.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,3563,Agos Bagirov,03.06.2023,22:48:06,SIRAB QAZSIZ SU PET,2,0.85,1.70,7.42,1.13,1.13,8.21,0.00,0.00,0.00,0.00,445,NBA FiscalBox,900120010265,AEvGU2mVVuNEe,0000015497,0.20,03.07.2023,07:31
AEvGU2mWuNEe.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,3563,Agos Bagirov,03.06.2023,22:48:06,TƏMİZLƏYİCİ SÜNGƏR,1,0.79,0.79,7.42,1.13,1.13,8.21,0.00,0.00,0.00,0.00,445,NBA FiscalBox,900120010265,AEvGU2mVVuNEe,0000015497,0.20,03.07.2023,07:31
AEvGU2mWuNEe.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,3563,Agos Bagirov,03.06.2023,22:48:06,İVANOVKA DOVĞA,1,1.55,1.55,7.42,1.13,1.13,8.21,0.00,0.00,0.00,0.00,445,NBA FiscalBox,900120010265,AEvGU2mVVuNEe,0000015497,0.20,03.07.2023,07:31
AEvGU2mWuNEe.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,3563,Agos Bagirov,03.06.2023,22:48:06,FRESH FM SOR,1,3.19,3.19,7.42,1.13,1.13,8.21,0.00,0.00,0.00,0.00,445,NBA FiscalBox,900120010265,AEvGU2mVVuNEe,0000015497,0.20,03.07.2023,07:31
4fjBcM3jed4D.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr. ev. Korpus 04, 09 m. 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,330264,Zohra Babayeva,18.12.2023,21:20:31,BİC ALISQAN,5,1.25,6.25,8.54,1.30,1.30,8.54,0.00,0.00,0.00,0.00,248,NBA FiscalBox,900119100844,4fiBcM3)ed4D,0000007877,0.23,19.01.2024,09:43
4fjBcM3jed4D.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr. ev. Korpus 04, 09 m. 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,330264,Zohra Babayeva,18.12.2023,21:20:31,XLEBNİY SPAS PEC.OVS,1,1.85,1.85,8.54,1.30,1.30,8.54,0.00,0.00,0.00,0.00,248,NBA FiscalBox,900119100844,4fiBcM3)ed4D,0000007877,0.23,19.01.2024,09:43
4fjBcM3jed4D.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr. ev. Korpus 04, 09 m. 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,330264,Zohra Babayeva,18.12.2023,21:20:31,SARİKİZ YABAN MERSİN,1,1.00,1.00,8.54,1.30,1.30,8.54,0.00,0.00,0.00,0.00,248,NBA FiscalBox,900119100844,4fiBcM3)ed4D,0000007877,0.23,19.01.2024,09:43
4fjBcM3jed4D.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr. ev. Korpus 04, 09 m. 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,330264,Zohra Babayeva,18.12.2023,21:20:31,İYUBİMİY SİRE,2,4.39,8.78,8.54,1.30,1.30,8.54,0.00,0.00,0.00,0.00,248,NBA FiscalBox,900119100844,4fiBcM3)ed4D,0000007877,0.23,19.01.2024,09:43
4fjBcM3jed4D.jpeg,ARAZ SUPERMARKET,"Bakı şəhəri, Nərimanov rayonu, Gəncə pr. ev. Korpus 04, 09 m. 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,330264,Zohra Babayeva,18.12.2023,21:20:31,Paket Araz 31*60 5KG,1,0.05,0.05,8.54,1.30,1.30,8.54,0.00,0.00,0.00,0.00,248,NBA FiscalBox,900119100844,4fiBcM3)ed4D,0000007877,0.23,19.01.2024,09:43
HNZdbYNj18hu.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,2582,Zohra Babayeva,02.06.2023,22:07:57,İVANOVKA DOVGA,2,1.58,3.16,7.58,1.04,1.04,7.58,0.00,0.00,0.00,0.00,608,NBA FiscalBox,900120010265,HNZdbYNi18hu,0000015497,0.18,02.07.2023,07:48
HNZdbYNj18hu.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,2582,Zohra Babayeva,02.06.2023,22:07:57,LEZZET DUNYASI VİNEQ,1,2.95,2.95,7.58,1.04,1.04,7.58,0.00,0.00,0.00,0.00,608,NBA FiscalBox,900120010265,HNZdbYNi18hu,0000015497,0.18,02.07.2023,07:48
HNZdbYNj18hu.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,2582,Zohra Babayeva,02.06.2023,22:07:57,BAKILI QIZ DON.QEHVE,1,0.69,0.69,7.58,1.04,1.04,7.58,0.00,0.00,0.00,0.00,608,NBA FiscalBox,900120010265,HNZdbYNi18hu,0000015497,0.18,02.07.2023,07:48
HNZdbYNj18hu.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,2582,Zohra Babayeva,02.06.2023,22:07:57,TENDİR COREYİ,1,0.79,0.79,7.58,1.04,1.04,7.58,0.00,0.00,0.00,0.00,608,NBA FiscalBox,900120010265,HNZdbYNi18hu,0000015497,0.18,02.07.2023,07:48
HNZdbYNj18hu.jpeg,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,"Bakı şəhəri, Xudafərin küçəsi, 2942 saylı bina",1001994141-20022,ARAZ SUPERMARKET MƏHDUD MƏSULİYYƏTLİ CƏMİYYƏTİ,1001994141,2582,Zohra Babayeva,02.06.2023,22:07:57,Paket Araz 31*60 5KG,1,0.05,0.05,7.58,1.04,1.04,7.58,0.00,0.00,0.00,0.00,608,NBA FiscalBox,900120010265,HNZdbYNi18hu,0000015497,0.18,02.07.2023,07:48
